0.1795234094,0.3075120127,-1,71.2951709006,2,3,1,4,1,2,?,36,32,1
0.532083018,0.3844053849,-1,69.0557862686,4,2,2,?,3,0,1,46,38,1
0.5178972045,0.1732971762,-1,71.7977606674,2,2,2,4,1,2,1,45,60,1
0.3250174265,0.575360569,0,71.4480497359,?,0,5,1,3,3,?,44,19,1
0.7852315331,0.5433328741,0,56.2990966368,1,?,5,1,2,2,0,49,73,0
0.3981338606,0.5392372005,0,75.1335064055,0,1,2,4,1,3,1,39,97,0
0.4135684871,0.528638427,-1,64.4107324051,3,1,3,1,3,3,0,38,?,1
0.5330654923,0.6124831978,0,59.3070260308,1,1,1,4,3,2,0,57,62,1
0.7289977252,0.2216223303,0,53.9221003779,1,1,2,5,3,2,1,39,22,0
0.627782719,0.4795228841,0,61.8758555621,2,1,1,5,3,2,1,31,14,1
0.6041688233,0.2083180792,-1,63.9233255072,1,2,4,5,2,3,0,27,42,0
0.369853339,0.395115584,1,74.7767322704,2,1,1,1,3,3,1,78,64,1
0.7056041952,0.563851331,0,63.5729553418,1,2,3,5,4,4,0,61,26,1
0.6783526414,0.4296924924,?,73.0893734292,2,-1,4,1,2,4,1,32,50,1
0.0944149822,0.3585376542,0,?,3,1,1,3,3,2,0,68,21,1
0.5214907712,0.0859273651,-1,61.0165899216,2,0,5,2,3,?,0,33,43,1
0.3145760308,0.3788670376,0,62.1196218411,0,3,4,3,3,?,0,51,52,0
0.5539649006,0.4840870915,-1,53.5329943202,2,2,2,1,1,?,1,55,64,1
0.4260234833,0.5491016726,-1,61.5512305576,3,1,2,1,4,3,0,77,30,1
0.7341185925,0.0616684999,0,71.0653780395,4,2,1,4,2,2,0,45,46,1
0.2062503771,0.50080198,?,55.3337353683,0,2,1,5,2,4,0,64,90,0
0.8445043619,0.3046537071,0,71.7529867939,2,2,4,5,4,2,1,?,61,1
0.1980135039,0.7494666794,-1,66.9789175183,3,0,2,1,3,2,1,65,32,1
0.428421464,0.7718549538,0,?,2,2,2,4,2,2,0,50,43,1
0.5682628409,0.3223880687,1,70.3702386501,1,1,1,1,3,2,1,35,71,1
0.8013567722,0.5393740965,1,70.4796885951,2,2,1,4,3,2,0,?,22,1
0.3425147742,0.6694872815,-1,64.9715535964,1,1,3,4,4,1,1,66,14,1
0.075550423,0.5808409896,1,64.1953736771,1,1,5,5,1,2,1,?,60,?
0.9282990563,0.5951780507,-1,73.9964436672,1,1,2,4,4,5,1,28,48,1
0.5924298105,0.2453973563,1,66.2168245345,2,-1,5,2,1,0,1,73,28,1
0.5526147009,0.8010623922,?,49.2192401119,1,0,5,2,3,3,0,58,51,1
0.6856343002,0.4502067433,0,58.9262346846,1,2,1,2,3,2,1,60,112,0
0.4221154379,0.4022434436,1,75.4051542403,1,3,5,4,3,1,1,52,39,0
0.1133965533,0.2605616527,1,?,0,1,3,1,2,4,0,?,32,?
?,0.5744700756,-1,72.3967690256,2,2,3,3,2,?,1,?,48,1
0.1772732037,0.2125423606,0,65.4104869971,1,4,2,1,3,2,1,35,60,0
0.4960515925,0.8475809257,-1,69.8982674544,0,1,3,5,3,3,0,31,31,0
0.2499299392,0.376510882,?,71.764335362,2,3,3,5,3,5,1,27,44,1
0.4186360492,0.4937677652,0,69.7207399498,3,2,1,4,4,3,1,43,62,1
0.3543951977,0.7546110538,1,58.6494120888,0,1,4,4,1,4,0,42,63,0
0.5349855936,0.5801391989,1,77.8355794477,1,?,2,1,3,3,0,32,85,0
0.7540057255,0.2512035211,1,70.334767226,1,0,4,4,3,2,1,64,101,0
0.2086142358,0.2847529806,0,66.2667006922,2,3,?,1,3,3,1,56,61,1
0.4901889133,0.8972513316,0,71.3765576848,1,1,?,4,0,3,0,30,55,1
?,0.4625934673,-1,68.042120307,0,2,3,3,1,2,?,51,65,0
0.6284546197,0.5120541132,-1,62.8679311271,0,1,2,?,3,2,0,25,41,0
0.5650310674,0.3741746199,1,56.233189655,1,3,2,4,1,1,1,44,18,0
0.5923966115,0.4197724171,0,66.6467093154,0,2,1,4,2,?,1,69,-1,1
0.8877569849,0.3903068406,-1,49.4270321402,2,2,4,1,1,2,0,51,59,1
0.9102867941,0.3195975806,0,63.6065785164,1,3,2,5,2,2,1,59,59,0
0.6804042776,0.4250931409,0,?,1,3,2,5,3,2,0,66,58,0
0.4513475636,0.8611569889,-1,65.5454705412,2,0,4,4,3,3,0,45,61,1
0.7110567365,0.1573691605,1,71.8891345844,0,?,1,5,2,3,1,67,70,0
0.2690402937,0.5463327027,-1,54.5959865443,0,3,4,2,3,4,0,49,31,0
0.5148012992,0.4784708826,0,63.2509001338,2,1,3,1,4,1,0,65,69,1
0.3592469794,0.3473051993,1,66.1599929123,1,0,3,4,2,2,0,40,62,1
0.5327567437,0.6267515761,-1,66.8009938011,1,1,5,5,2,4,1,13,52,1
0.778122454,0.2827628703,-1,76.0435655609,2,1,3,1,4,1,0,55,40,1
?,0.5697464768,1,61.7576121156,4,2,1,5,2,3,0,67,39,1
?,0.8072170187,1,68.9306092433,0,0,2,3,1,2,1,59,43,1
0.585554345,0.5153200439,1,52.5434964303,3,?,4,3,3,2,1,52,28,?
0.7755409902,0.7481893533,0,?,2,1,3,1,2,3,0,36,51,1
0.558939723,0.4894090114,0,68.5112183256,1,2,?,4,2,3,1,68,42,0
0.5941994717,0.5924290637,0,59.7974028142,2,?,2,1,2,5,0,55,50,?
0.626353742,0.3966526597,0,72.4106616047,1,0,5,4,4,3,0,39,67,1
0.7717855683,0.5638191722,-1,67.7930783085,1,2,3,2,?,3,1,37,50,0
0.6505989747,0.3679480526,0,70.3408180528,1,2,2,1,1,2,0,77,48,0
0.4539851146,0.4739555194,0,63.8401024959,0,1,4,4,2,2,0,37,67,0
0.8303282627,0.6272266156,0,64.2764225965,2,?,3,5,2,3,0,45,39,?
0.6124773625,0.8036584146,1,59.1058717227,3,1,5,4,2,1,1,72,46,1
0.4862804643,0.9190871248,-1,61.2147108654,2,-1,?,3,4,2,1,28,44,1
0.0275631153,?,0,?,1,2,2,4,4,4,1,24,75,0
0.6603153546,0.2309586905,-1,?,0,2,4,1,?,3,0,?,45,0
0.416272023,0.8156660283,1,59.9387653437,1,2,1,4,2,3,1,29,31,0
0.6248779394,0.3916088402,-1,63.9338404161,2,3,3,3,3,3,0,54,59,1
0.1291316939,0.6110735056,1,57.2051969536,3,-1,3,5,3,3,0,95,35,1
0.8000070298,0.4786108503,0,57.6600345689,2,1,1,5,0,2,0,71,67,1
0.5436843262,0.3225259376,?,73.3711943777,2,2,3,5,4,2,0,53,23,1
0.5475795871,0.8521442664,0,62.0806340523,2,1,3,1,2,2,0,45,62,1
0.4514955822,0.2098814119,1,66.2122528713,0,?,2,2,4,2,0,29,50,0
0.4354267155,0.5103641476,-1,70.3894596356,1,1,2,2,2,3,1,58,37,1
0.5699831614,0.4208707391,-1,?,2,1,3,1,3,4,1,29,46,1
0.6257610133,0.7988409637,-1,54.807086104,2,2,5,1,5,2,1,50,68,1
0.1130681235,0.4791622687,1,60.6150297046,3,0,4,5,4,3,1,64,56,1
0.6499690696,0.2321218685,-1,68.2846156289,3,?,1,4,4,3,1,47,52,?
0.5716366644,0.4375048204,1,64.0936567788,1,1,2,?,3,2,0,48,50,1
0.4113773084,0.4543784698,0,74.4575283658,2,1,4,1,3,2,1,?,37,1
0.4129818021,0.5939407877,0,63.8915418462,3,2,4,5,2,4,1,36,51,1
0.5129092597,0.5187793336,1,60.7783365347,4,1,5,4,3,5,?,42,?,1
0.4682376872,0.5937026333,1,64.5382918465,1,2,3,?,3,3,1,34,62,0
0.3851847341,0.3766975492,-1,54.4631304555,1,3,1,?,2,2,0,50,38,0
0.369123193,0.5946832306,1,61.8979356584,3,2,5,4,2,1,0,64,54,1
0.5629297247,0.7528908722,1,57.3371749116,1,1,2,?,0,3,1,27,44,1
0.6033391933,0.8941095357,0,71.7640022365,2,2,1,1,2,5,0,29,59,1
0.3174666665,0.3987670237,0,55.4545117486,0,2,2,1,3,3,0,74,69,0
0.7319955833,0.4204394889,1,69.4068381078,2,0,4,?,2,2,0,55,76,1
0.1973518234,0.7898323088,0,56.8337476192,3,?,4,1,3,2,0,43,3,?
0.5326958486,0.3158083976,1,59.5912587897,0,2,4,1,3,2,0,66,46,0
0.4787047301,0.1762991569,1,71.0797053148,0,2,2,5,2,4,1,34,68,0
0.6938770453,0.5500732333,0,65.2654760327,2,1,1,2,4,2,0,34,49,1
0.8296190446,0.5516346811,-1,75.4426577678,?,1,3,3,4,2,1,47,31,1
0.4069848859,0.33810446,0,65.0184467423,?,3,5,2,4,3,1,19,14,1
0.5602915445,0.1308445543,-1,70.0276811436,2,3,4,5,2,1,0,103,83,1
0.1888778427,0.5257979369,-1,71.8484054055,1,1,?,3,2,3,0,52,73,1
0.4031773759,0.8075560406,-1,59.6361446809,2,0,3,5,3,1,1,37,53,1
0.2272028906,0.7431256157,0,63.4980664535,3,3,3,2,3,3,0,72,45,1
0.4923046244,0.2768574651,-1,69.2336168315,1,1,3,1,3,2,0,67,30,0
0.3149617302,0.395179057,0,62.5704239796,2,2,2,?,2,2,0,47,46,1
0.4333081277,0.5996864521,-1,67.0737768037,?,-1,4,3,1,1,1,61,38,1
0.5825963714,0.8369229479,-1,70.7699177197,3,1,2,1,3,3,1,33,?,1
0.7089855501,0.4914040356,-1,62.7549407258,4,3,3,5,3,2,0,92,28,1
0.7639383283,0.3024902132,1,68.8506720064,2,1,3,1,2,4,1,84,95,1
0.4123664414,0.4797456127,-1,73.5757334503,2,1,?,2,3,3,0,37,64,1
0.3832465418,0.5022687361,-1,69.9571589846,1,0,5,3,3,3,1,33,52,1
0.5437080938,0.4669031386,?,61.9874335857,2,1,1,5,4,3,0,62,42,1
0.5578467178,0.2679558296,-1,75.1968115106,3,0,?,3,3,2,0,68,40,1
0.689545959,0.6002261806,0,59.6403512429,2,4,4,?,4,4,1,58,25,0
0.3183280054,0.1714798197,1,69.0775560761,4,1,4,1,3,4,0,17,74,1
0.9599352958,0.1454234329,0,55.0741983132,1,3,2,3,2,2,1,28,42,0
0.6189330243,0.2631178061,1,61.2760175145,2,3,3,2,3,3,1,35,58,1
0.7635558755,0.5892544623,0,75.8672549354,3,1,2,4,3,3,1,62,9,1
0.418371563,0.3326788478,-1,60.6005973576,2,2,2,4,1,2,?,28,46,1
0.7877280397,?,0,61.5400135726,1,2,2,4,3,2,1,37,32,0
0.3973590836,0.8027899037,1,77.7104863109,3,2,2,3,2,3,0,28,76,1
0.7050389577,0.402142831,0,71.7973092102,2,2,3,5,3,2,0,70,64,1
0.3955430276,0.6828499274,1,?,0,0,3,1,2,4,0,81,13,1
0.6068004857,?,0,63.2428973501,-1,3,3,2,3,3,?,24,57,0
0.6338601072,?,0,48.3655149946,1,2,4,4,2,1,0,60,17,0
0.6084502996,?,0,72.8754996753,3,1,3,?,3,2,0,31,52,1
0.3523717234,0.7741330515,0,67.030318847,0,?,4,4,4,2,0,87,38,0
0.6973017321,0.5782376317,1,69.151119033,2,0,3,5,?,3,1,72,67,1
0.4937524277,0.0358988786,-1,58.6111347043,2,2,1,2,0,1,1,53,54,1
0.5186218336,0.4576038997,0,?,1,3,3,5,4,0,1,64,?,0
0.3382918029,0.1976568838,-1,67.9199728279,1,1,2,1,4,4,1,72,75,1
0.7353812537,0.3990243981,0,63.0952043444,1,2,1,1,2,2,0,47,93,0
0.8298726332,0.2992412864,-1,69.9555766621,2,2,1,1,1,2,1,74,53,1
?,?,-1,64.5040524358,2,1,3,4,1,3,0,22,44,1
0.6738183251,0.3071571801,-1,69.7710042217,1,0,5,2,3,2,0,28,81,1
0.1814346867,0.7139728072,-1,77.4421383658,2,2,?,1,4,3,0,66,39,1
0.6686885444,0.3248218334,0,60.7882521018,0,1,4,2,3,2,1,39,31,0
0.9151089985,0.4374002763,-1,64.303650789,0,0,4,1,0,1,?,51,36,1
0.5101057205,0.4191623327,0,71.7332267298,1,1,4,2,3,5,0,42,59,1
?,0.7591835682,1,62.9496983238,1,?,3,2,3,3,0,48,77,0
0.2920795535,0.0559391693,0,66.1461575356,3,-1,?,1,3,?,1,46,23,1
0.2266185273,0.3296218348,1,67.1372999404,1,1,1,3,2,0,0,70,29,1
0.5459671567,0.8318955449,1,64.6143723513,2,0,4,3,3,1,1,51,72,1
0.3629793051,0.2298494004,-1,65.9592006217,3,2,1,3,1,2,0,6,70,1
0.5258003378,0.6136797674,0,81.3968695206,2,0,1,2,2,3,0,34,42,1
0.4515406355,0.3903227041,0,76.0067907422,1,2,4,2,3,4,1,66,56,0
0.4064840352,0.4632106297,0,65.715172021,1,2,5,3,3,2,1,74,30,1
0.2138881678,?,1,48.5305503646,0,1,4,5,2,2,1,51,49,0
0.2681742485,0.3167790596,0,70.8886806126,4,0,4,4,2,2,0,59,28,1
0.5172302494,0.1344075708,0,65.4231445812,1,1,2,1,3,2,0,80,85,0
0.1041681645,0.2655354925,0,74.2599034505,2,2,4,5,2,1,1,62,?,1
0.5833654561,0.4626236519,1,68.6362511551,1,0,4,2,3,2,0,95,56,1
0.4850652496,0.6395970254,-1,64.7199184075,2,1,1,2,2,1,0,52,62,1
0.4900010075,0.6170851368,-1,69.6604306461,1,1,2,4,2,1,1,53,72,1
0.4644022357,0.3863272664,0,73.9702847833,2,2,3,5,?,1,?,72,12,1
0.6148082783,0.6075589303,1,78.1376757654,1,2,5,4,2,4,1,74,40,0
0.7108425205,0.4213337638,?,59.663710738,3,2,3,1,2,3,0,53,43,1
0.5444921857,0.648725861,-1,66.8460892688,-1,2,5,4,2,3,1,50,71,0
0.6404342327,0.2612682816,1,55.9471936466,1,1,?,3,3,2,1,44,38,0
0.5505730916,0.7111792512,1,64.9638955991,2,2,3,5,1,?,1,68,85,1
0.2928768198,0.6103189859,0,66.592741653,1,?,4,3,3,2,0,67,52,0
0.7079823556,0.7180923741,-1,58.7522736407,2,1,3,1,4,3,1,79,56,1
0.6996761169,0.2246457201,0,63.4844812944,1,1,4,1,4,3,1,57,57,0
0.3607632522,0.3688059292,0,60.9685790939,1,?,1,5,3,3,1,63,28,0
0.3403711903,0.2263868823,1,60.2209114455,2,2,4,5,3,3,1,24,40,1
0.7642067378,0.3439226993,0,61.538330731,0,1,1,5,5,3,?,32,27,0
0.451297818,0.6135423876,-1,61.6207855472,1,1,5,2,2,4,0,76,71,1
0.7134044879,0.5908208076,0,68.444828448,2,1,1,?,2,1,1,43,46,1
0.4193373847,0.3657010768,0,80.9979069939,2,2,2,2,3,3,1,48,?,1
0.4411135122,0.2576336728,0,?,1,?,3,?,3,2,0,43,35,0
0.3525298332,0.5018415193,0,56.7682570837,1,1,4,?,1,3,?,29,12,1
0.6343707642,0.3072529578,1,63.6660447348,5,2,5,5,2,1,0,?,72,1
0.5830021948,0.9515688703,0,49.3602214948,1,2,?,4,2,1,1,55,94,0
0.8305364494,0.4098366855,-1,71.2234892571,3,0,?,5,2,4,0,42,50,1
0.509060709,0.456261818,-1,77.5614275629,0,1,4,5,4,4,0,47,73,0
0.6327561438,0.6021965913,1,66.5619934859,0,0,5,3,3,3,1,40,63,1
0.462908926,0.6038348338,-1,69.5728062058,0,2,2,2,3,2,0,56,38,0
0.4062589626,0.6634171682,1,?,0,2,2,1,4,2,0,54,?,0
0.5041334713,0.3840415796,1,75.9169703797,1,2,4,1,2,2,1,14,63,0
0.6137496121,0.8909291154,1,59.6252370514,3,0,3,?,4,2,0,31,61,1
0.5784878464,0.7255190731,-1,?,1,1,3,5,2,1,0,?,93,?
0.5239544208,0.3859954822,-1,66.0131014937,1,2,4,5,2,3,0,63,54,0
0.357369712,0.6429253235,?,70.978569962,0,3,3,4,4,2,0,55,43,0
?,0.485764162,1,57.8451773891,1,1,2,1,3,2,0,67,50,1
0.3515331685,0.433991286,1,51.2668318598,4,2,1,5,3,?,0,74,51,1
0.7208297124,0.1524396115,-1,68.8395524093,2,1,2,4,2,2,0,108,12,1
0.4802297758,0.3906029652,0,68.6993879165,1,2,3,4,2,4,0,?,52,0
0.5878576725,0.3845305148,0,75.2749304957,2,1,5,1,3,1,0,58,44,1
0.6301510341,0.7282571192,-1,61.5917833533,0,2,4,5,0,4,0,37,38,0
0.403584687,0.547628402,-1,63.3123728103,2,2,5,5,2,3,0,26,43,1
0.4229435863,0.2664797242,0,69.0885884402,1,2,4,3,1,3,1,89,77,0
0.4647764372,0.42097159,-1,69.0010731706,?,3,5,2,3,3,0,9,17,1
0.5491355794,0.4058753597,-1,67.089383949,3,?,4,3,3,3,0,57,55,?
0.3961092538,0.4679771019,?,67.293615892,1,3,5,1,3,3,1,88,62,0
0.3194072468,?,0,63.0884604665,1,2,4,3,?,2,1,44,68,0
0.5042337431,0.6475367769,1,?,?,0,5,2,2,3,1,38,43,1
0.3003088368,?,1,63.6182713036,1,1,2,5,2,3,0,24,38,1
0.7757819862,0.7354779501,-1,78.8113476003,0,1,3,2,3,3,0,33,66,0
0.3030878147,-0.0423496678,-1,70.935495801,1,1,3,5,2,2,0,58,44,1
0.3720127963,0.4244839582,0,69.0018870204,2,2,1,3,3,2,0,59,18,1
0.3378207868,0.4768159284,1,72.1494415284,3,0,5,5,?,1,1,51,10,1
0.5145181225,0.6024765692,-1,65.4762200584,3,2,4,2,2,3,0,18,56,1
0.3611393503,0.4540159483,0,62.2049125758,1,1,5,4,1,1,0,51,58,1
0.1684028817,0.4545276143,-1,63.9500550274,0,2,2,3,2,4,0,35,47,0
0.2642530222,0.2973267353,-1,71.0426331632,3,3,4,2,3,2,0,34,76,1
0.5327757263,0.6296231347,0,69.5942601153,1,4,5,4,?,2,0,81,79,0
0.4168889479,0.4757905691,1,70.7845386828,2,0,2,1,3,1,0,42,63,1
0.7114740622,0.450264763,-1,51.5157406775,2,0,1,1,2,2,1,33,64,1
0.6418666189,0.4831195168,1,73.1020192239,1,2,5,4,3,2,1,14,66,0
0.233525312,0.5570553839,1,70.1183817623,4,1,4,?,3,1,0,30,56,1
?,?,0,68.3701262396,2,2,3,2,4,2,1,79,?,1
0.354340806,0.7600471131,-1,64.0605651873,1,3,1,3,2,1,0,32,91,0
0.7782878844,0.5177348721,-1,64.8638343423,2,2,3,1,4,?,0,50,53,1
0.5119387232,0.7345468576,1,80.3780002988,3,?,3,5,3,2,0,51,9,?
0.7867059823,0.5538887485,-1,73.2907428082,2,3,3,5,3,3,1,50,66,1
0.5206723674,0.3951448491,-1,51.962893338,1,4,?,5,2,2,1,58,81,0
0.1400957631,0.674085622,?,54.6708958741,1,0,3,2,2,3,1,61,36,1
0.4358903308,0.035647335,?,71.0910973668,1,3,4,5,4,2,0,57,64,0
0.53732605,0.4716956134,0,71.6975477963,2,-1,2,1,?,2,0,-3,66,1
0.5271580742,0.7437520054,1,74.5332460424,2,1,5,5,?,3,0,57,105,1
0.3558570074,0.3333374506,1,62.375235643,2,3,4,1,2,2,0,64,67,1
0.4426609182,0.6566865402,0,59.6085407667,2,1,1,5,4,5,1,36,53,1
0.2089767511,0.3249898372,0,57.2492710584,1,1,2,3,3,2,1,-4,53,1
0.5055632305,0.2682515804,-1,72.206779761,1,1,3,3,2,1,0,12,86,0
0.5327552909,0.5456664783,1,75.2528017331,2,1,1,4,2,0,1,35,22,1
0.5158946083,0.6590100307,0,77.1414249439,2,4,?,4,?,2,1,50,34,?
0.9902624785,0.4861590028,0,50.8538915569,2,-1,3,5,3,3,0,43,?,1
0.4140107718,0.6615027044,-1,70.0809611342,2,1,1,2,2,2,1,24,78,1
0.3636399049,0.4866805235,1,?,2,1,1,1,2,?,1,60,64,1
0.6193086128,0.3539576162,1,56.9904244616,1,2,2,5,2,3,1,61,63,0
0.5587652953,0.8053050143,0,64.6049696429,2,?,3,5,2,3,0,?,36,?
0.3891204396,0.0883960179,1,70.4052146216,3,3,1,3,2,4,1,29,?,1
0.6001806768,0.625977179,0,55.542091702,2,2,3,3,1,3,1,28,6,1
0.5062541777,0.6416774623,1,67.4049765706,1,1,3,4,1,2,?,12,57,1
0.4315875409,0.5660392105,0,63.7796477604,1,2,5,3,1,3,0,50,59,0
0.7501845274,0.6066877492,1,67.967878974,1,0,2,5,0,3,0,?,40,?
0.4158661294,0.6627520318,0,69.6440351837,-1,3,5,3,2,4,0,28,53,0
0.4412173047,0.5526790834,?,71.9554233476,0,2,3,5,4,2,0,65,35,0
0.5767958463,0.5702209969,0,73.0053482778,1,3,5,2,3,3,1,51,101,0
0.4504353702,0.7001354994,-1,61.2963271931,4,1,3,1,2,2,0,44,73,1
0.8608456623,0.6641596065,1,66.4922297069,3,1,4,3,2,?,0,99,?,1
0.6901610969,0.2936116152,1,65.5875896021,0,0,4,5,2,2,1,58,80,1
0.4764991439,0.2513830768,0,59.6997007044,2,3,3,5,2,4,0,59,28,1
0.2608664896,0.3879903875,-1,?,2,1,4,3,3,2,1,29,26,1
0.7036935398,0.4947153801,0,59.7363897485,1,3,1,5,3,2,0,37,50,0
0.4322759755,0.6189169454,-1,81.5514515394,2,3,5,4,2,3,0,69,51,1
0.4641465497,0.4097166223,0,69.7940820359,0,0,?,5,1,1,?,56,57,1
?,0.5109168184,1,73.6665035558,1,2,1,1,1,3,1,56,62,0
0.1342296856,0.5165346036,1,60.0269644593,-1,2,3,2,4,2,0,60,73,0
0.4377201899,0.3995368031,0,68.6753436316,2,0,1,2,2,1,1,36,52,1
0.6132519998,0.3757240001,0,60.6737307843,?,2,3,5,1,?,1,54,41,1
0.7868042995,0.353476781,-1,61.995438196,4,0,?,?,3,1,1,69,43,1
1.031004749,0.1717532206,0,54.3005225604,3,3,5,2,3,5,0,93,37,1
0.3507984542,0.7352357875,-1,59.2654692937,3,3,3,4,2,3,1,51,69,1
0.4623165212,0.8159013102,-1,70.4781018463,1,1,2,?,2,3,0,23,66,1
0.3875101044,0.5585915814,0,48.7204127245,1,2,4,5,3,2,?,87,40,0
0.4668102252,0.761372293,0,65.3708686897,2,1,4,3,3,3,0,-6,79,1
0.5973182154,0.4186350632,-1,53.0911926189,2,0,4,2,1,2,1,70,31,1
?,?,0,68.7297491743,2,3,2,?,3,2,1,53,35,1
0.4233899159,0.7232343967,-1,66.9652426465,2,1,3,1,2,3,1,30,65,1
0.4278547017,0.6438667818,0,70.613904617,4,2,4,3,1,2,0,53,39,1
0.4044184252,0.4298136009,-1,70.7640467692,2,3,4,3,2,2,0,77,23,1
0.8662718576,0.740165784,-1,66.6361558915,2,?,1,5,3,3,?,54,36,?
0.6367728098,0.3514939665,0,68.2973502087,2,2,1,3,?,5,0,54,73,1
-0.054895254,0.0807898502,0,67.1267222137,2,0,3,4,3,?,0,22,?,1
0.3418839891,0.5755067652,1,80.4997943639,2,2,5,1,3,2,0,35,40,1
0.3873927162,0.7349896075,1,68.2024506702,2,1,4,1,3,1,1,34,?,1
0.8157848579,0.2545289429,0,56.9748423277,2,2,5,3,2,4,1,33,62,1
0.8336310587,0.4234817276,1,73.2064259312,2,0,3,1,2,4,0,55,22,1
0.523151272,0.6966631987,1,60.1409655679,3,1,5,2,2,3,1,30,55,1
0.0675228292,0.5263228897,-1,50.407142856,0,1,1,1,3,3,1,55,67,0
0.6046718285,0.4950546187,-1,64.7568129714,2,1,1,1,2,1,1,81,32,1
0.4761594405,0.80438603,-1,69.7719564697,2,2,2,2,4,0,0,76,53,1
0.7085028758,0.2815644293,0,65.2501140391,-1,1,5,3,2,4,1,72,34,0
0.6058893516,0.2669892877,-1,56.4045475418,0,3,2,1,2,5,1,78,48,0
?,0.4173825701,1,63.5057723114,3,2,3,2,4,4,1,-2,68,1
0.6491235799,0.634662559,1,63.3679061701,?,?,1,5,4,2,1,43,95,?
0.5991292261,0.5583523264,-1,64.1001155074,1,0,3,1,4,2,1,71,46,1
0.4687482469,0.743877778,1,62.6993046455,2,1,2,3,4,1,?,61,50,1
0.4083358824,0.4515326719,-1,?,1,1,5,5,2,1,0,45,53,1
0.5513792328,0.8948561173,-1,65.7242229941,4,2,2,3,2,3,1,67,55,1
0.6663602631,0.4009010095,-1,62.6420050068,1,?,5,4,3,2,0,49,36,0
0.2852704558,0.3510298928,1,73.5668377843,1,3,5,3,3,1,0,47,21,0
?,0.4068431224,-1,?,2,1,1,3,3,2,1,32,73,1
0.213627362,0.4430026945,-1,63.9898400756,1,1,2,2,3,6,0,21,58,1
0.4409345381,?,0,72.2385450808,0,1,4,1,3,0,1,74,50,0
0.5975483331,0.4762957925,0,73.3769542868,2,1,4,2,3,4,1,38,31,1
0.6477462499,0.8268085862,0,62.5523042922,2,1,2,2,5,3,?,67,37,1
0.6126037679,0.5233232101,0,72.9821498844,3,0,5,4,1,1,0,37,47,1
0.6797658604,0.839316839,0,64.12022062,3,1,3,5,2,2,0,29,66,1
0.36610188,0.472434346,0,64.3599990434,1,2,4,3,1,1,?,65,77,0
0.6951666992,0.7109902175,1,65.3840362662,1,2,5,4,2,2,1,70,62,0
0.2625710515,0.2478689433,0,53.3325216263,3,?,2,3,2,3,0,?,70,?
0.5970810888,0.0538262839,0,67.8405932015,2,2,?,1,3,1,0,4,63,1
0.6709781061,0.6397279945,-1,71.5007002678,1,1,3,5,4,1,0,71,93,1
0.8455194275,0.6046148779,1,65.9189504184,1,?,3,4,2,4,1,38,66,0
0.4927140135,0.1257512123,0,59.5453628662,1,1,2,4,3,1,1,56,?,0
0.1934321703,0.3174407325,1,66.599891598,2,2,1,?,4,4,0,37,81,1
0.5746799193,?,1,55.7064405425,1,1,1,5,5,4,?,23,87,1
0.2180319275,?,1,63.9658583608,2,1,3,3,1,0,1,44,49,1
0.2745274382,0.5891262784,1,64.3921839188,1,1,5,3,2,3,?,75,21,1
0.4567049407,0.4493400075,1,85.9763769519,1,2,2,3,1,2,0,36,49,0
0.6997473387,0.2804273012,1,62.8967494286,1,1,3,4,4,3,0,91,46,1
0.4567469574,0.4152547196,0,63.6895769715,1,3,4,4,3,2,1,51,79,0
?,0.6203683546,0,54.3536669167,1,3,5,1,2,4,0,81,41,0
0.6453875033,?,0,66.5654909328,2,2,?,4,3,1,0,0,?,1
0.8764687726,0.4463326364,-1,65.7226378211,0,2,2,3,2,1,1,76,69,0
0.6317873358,0.7006921936,-1,53.8125345614,1,1,1,3,3,3,0,31,62,1
0.2290333869,0.4071494674,1,68.7005671996,2,0,4,3,3,2,0,49,94,1
0.5938798191,0.4721331527,1,76.4110800009,1,?,1,5,3,3,0,61,20,1
0.1879262887,0.5304771343,?,62.8240592466,1,1,5,2,3,?,0,53,56,1
0.3376490906,0.4985736167,-1,64.1709255862,2,1,5,?,2,2,0,41,37,1
0.8092437256,0.4508431564,1,55.8577924243,-1,1,3,3,4,1,0,64,59,0
0.4011790642,0.2846926512,-1,53.262720319,2,2,1,?,3,2,0,27,42,1
0.6106861616,0.6875064057,1,71.0025232945,3,1,2,1,1,?,1,49,79,1
0.2756591634,0.1346917668,1,59.9889972213,3,2,1,?,3,3,1,76,8,1
0.4097064971,0.5421223831,-1,63.5331434121,2,-1,2,3,3,4,0,64,36,1
0.5846599431,0.9123147522,0,59.1816074801,0,3,3,2,2,4,0,7,17,0
0.359268953,0.4675379071,0,58.0692684348,2,0,2,5,3,0,1,30,71,1
0.6139383895,0.6625158721,1,66.5459218144,2,1,2,5,2,3,1,59,67,1
0.606443664,0.2562236119,-1,73.5267964222,2,2,2,2,1,2,0,31,53,1
0.6134719268,0.6760782947,-1,59.9578035488,?,2,1,2,1,0,0,?,70,1
0.7008107817,0.5420134678,1,66.6103421936,3,1,2,?,5,2,1,19,?,1
0.8041461828,0.5064717889,-1,66.0196564889,1,1,4,5,5,2,?,28,46,1
-0.0091291219,0.316909189,0,69.7882063338,1,1,5,5,2,1,0,43,54,1
0.6651498626,0.9255128756,0,61.3692875428,4,2,1,5,1,3,1,48,39,1
0.5768161671,?,0,62.5798416359,3,0,1,?,3,3,0,80,46,1
